70 82 10 84 7 95 50 72 82 83 37 22 93 32 67 12 68 49 60 7 75 38 74 94 33 26 46 27 69 68 89 92 2 51 76 61 46 78 33 28 13 23 51 6 7 18 19 75 19 31 35 94 21 9 40 55 87 86 34 9 6 23 1 9 74 77 22 72 8 8 0 21 31 3 80 90 73 51 18 92 82 53 38 55 14 79 10 53 65 96 62 72 19 63 33 45 93 55 17 1 15 70 74 98 73 54 89 99 5 7 91 39 12 82 95 26 61 57 79 78 54 42 50 25 5 35 71 98 43 40 51 58 10 26 57 36 32 98 35 38 5 78 77 17 60 24 95 73 82 74 52 36 16 54 61 74 90 84 24 33 25 76 91 87 54 0 23 86 98 10 76 55 89 54 24 1 78 19 27 12 94 79 48 62 33 62 36 75 46 13 8 23 41 52 11 95 52 34 33 3 45 10 58 86 16 83 39 46 2 66 59 48 97 59 11 83 21 99 58 20 12 19 43 53 71 54 0 75 41 34 78 38 44 89 76 12 72 15 58 26 82 17 27 79 77 38 14 50 89 73 70 2 92 66 7 15 
72 8 90 13 94 21 3 90 10 79 2 34 47 60 60 81 30 39 12 7 29 27 57 19 0 80 73 92 46 32 7 18 40 49 84 86 70 87 76 80 19 30 14 66 91 27 47 21 18 59 80 48 86 89 67 86 69 92 30 67 24 89 86 17 39 70 3 61 9 32 94 28 62 60 94 5 39 41 78 58 53 58 6 39 0 25 78 21 17 60 89 41 50 75 58 41 97 62 54 6 46 48 35 8 9 81 66 48 23 44 58 76 55 64 67 7 89 45 28 6 58 17 48 8 44 58 1 41 20 55 48 18 4 35 27 65 16 45 65 91 89 24 19 96 88 87 3 30 84 84 36 42 1 36 2 46 95 3 39 67 11 39 86 67 74 65 32 91 10 49 34 51 73 54 0 14 93 55 44 29 39 32 72 93 21 26 91 16 82 30 35 93 70 73 12 44 90 96 87 52 45 74 4 19 28 56 85 73 63 29 2 3 13 74 48 34 53 39 2 35 69 38 80 39 63 92 36 54 88 75 6 85 49 62 4 29 18 41 2 34 70 5 37 36 31 85 70 84 24 73 71 45 63 51 85 78 
43 73 32 83 0 39 69 50 53 25 31 24 67 34 58 89 91 47 25 22 32 48 59 8 73 30 5 36 34 42 14 29 15 99 13 16 90 34 18 43 11 49 67 78 35 25 20 26 72 97 49 56 45 60 16 18 42 22 6 76 64 73 6 80 72 71 48 14 57 66 57 68 67 25 99 3 2 19 29 75 68 30 31 14 90 0 84 85 22 43 61 86 16 19 18 40 90 66 54 99 84 11 68 52 88 67 55 91 38 36 18 58 67 1 24 9 1 9 94 23 52 8 10 20 27 80 60 70 47 66 69 83 29 37 35 18 56 42 61 46 31 79 5 98 80 29 59 82 90 6 57 42 14 67 62 93 48 74 63 47 40 85 30 70 74 18 40 31 12 1 29 43 32 34 93 12 16 53 46 6 11 4 1 25 23 15 70 23 90 86 22 30 71 53 52 45 23 92 28 35 45 58 31 77 44 24 42 12 29 88 19 40 44 72 17 68 87 88 91 77 74 14 60 97 19 64 42 94 57 23 81 2 33 12 32 77 37 74 42 18 14 61 59 59 85 28 27 72 16 70 50 42 36 62 39 7 
26 34 1 35 57 83 90 90 47 22 19 36 96 61 55 62 74 66 21 59 94 0 32 63 23 34 5 59 96 97 19 74 31 20 10 88 55 0 30 3 22 49 91 70 11 46 32 37 12 6 97 7 6 81 70 29 15 27 41 63 24 60 89 7 32 99 47 40 51 77 95 25 27 86 47 90 33 32 79 97 38 76 56 44 9 26 26 76 6 67 39 82 79 81 90 11 32 37 51 84 67 98 61 46 85 9 36 70 41 67 67 31 44 24 75 53 2 53 82 8 72 21 43 51 54 33 15 87 22 18 23 89 17 84 35 2 93 23 72 86 91 39 17 87 15 45 92 18 98 74 78 71 48 21 74 54 6 89 41 81 8 64 22 25 49 10 79 94 85 51 81 28 42 50 15 58 95 60 28 46 86 6 69 86 80 43 41 38 33 82 19 93 99 42 18 0 4 49 94 89 0 27 18 94 78 85 4 25 45 32 71 84 91 40 70 23 36 11 61 21 94 33 14 45 27 84 45 31 33 91 20 85 71 90 31 49 76 36 26 73 20 98 57 11 90 28 86 78 39 48 99 85 81 65 82 8 
49 27 91 34 71 11 19 42 2 51 43 30 39 69 3 59 19 61 23 10 89 9 40 80 9 40 18 42 5 0 50 7 28 93 41 51 5 13 93 59 16 36 41 55 5 44 66 77 5 89 39 46 51 79 79 60 19 97 3 25 97 5 84 77 99 25 28 56 38 73 67 6 9 8 13 67 52 80 44 10 21 83 8 24 62 87 85 82 84 40 59 34 97 43 63 48 20 44 56 11 17 23 17 27 83 83 94 88 63 90 98 36 73 58 61 87 46 98 21 82 90 80 68 39 75 32 88 48 76 44 59 45 20 28 24 3 11 70 43 26 60 41 15 33 52 76 73 98 26 94 32 16 27 1 55 54 85 95 2 13 40 13 58 12 42 83 67 5 53 11 84 14 4 99 99 56 27 72 54 53 67 39 21 46 40 76 0 77 24 3 90 16 16 48 28 10 83 95 68 89 6 52 3 11 51 54 19 78 79 26 83 98 65 4 44 57 32 44 34 56 99 24 72 16 24 52 78 60 48 46 49 6 98 4 69 1 58 89 31 89 15 66 87 80 70 83 37 55 80 23 11 79 47 36 95 23 
88 26 83 88 72 32 95 23 36 16 24 47 5 8 36 20 74 76 52 45 59 41 52 39 64 15 19 63 51 66 39 92 92 22 32 17 7 79 40 43 96 64 42 1 72 79 74 99 7 26 96 66 20 48 58 84 63 29 0 67 47 39 59 40 13 91 57 20 71 97 16 19 13 10 20 38 89 94 37 48 73 33 67 93 81 25 77 96 6 29 63 53 20 22 45 34 66 54 6 89 3 74 8 17 85 80 7 26 75 96 75 48 81 42 93 14 19 22 10 25 52 74 78 72 48 24 58 66 78 17 7 82 91 67 51 28 48 10 55 75 6 30 75 87 24 68 1 43 90 11 68 42 37 98 67 86 22 77 4 53 94 12 87 38 79 38 66 79 48 21 54 6 3 29 93 79 49 94 22 40 57 42 34 95 41 53 33 63 31 37 68 77 49 55 15 81 45 34 60 45 55 67 51 11 48 44 90 98 90 65 90 0 7 24 95 48 30 80 64 61 17 32 90 19 88 6 52 85 40 64 31 47 31 82 10 32 79 53 30 21 18 72 21 25 48 68 26 78 48 90 91 18 22 82 37 62 
40 41 48 80 5 31 79 89 65 90 21 44 43 3 66 13 75 39 38 23 8 64 54 56 54 45 74 29 79 63 43 19 4 91 51 62 74 31 51 40 73 72 84 68 75 2 81 2 42 19 77 2 36 31 58 42 29 85 23 60 48 67 80 5 10 83 67 85 14 70 25 39 42 61 7 69 16 88 71 58 60 0 60 48 32 70 90 13 7 66 73 56 33 53 13 43 37 32 80 3 2 5 43 96 19 2 17 35 91 40 45 3 40 57 51 72 27 93 37 35 59 11 43 92 16 8 88 5 40 68 9 94 26 4 42 45 6 59 80 49 99 25 52 91 82 55 16 61 49 53 96 8 64 91 53 81 51 41 38 43 61 47 37 87 3 31 32 62 42 12 63 93 89 68 85 71 23 1 85 72 54 33 33 71 25 38 4 76 79 42 20 40 42 9 80 97 93 12 59 35 77 23 29 66 43 14 90 66 67 75 91 73 8 76 44 85 14 48 14 93 43 86 85 37 95 65 34 40 30 94 76 7 69 5 73 12 71 15 30 90 90 21 63 51 97 8 36 63 8 50 56 3 36 94 40 84 
11 75 24 41 21 0 48 42 57 74 6 80 89 36 70 32 10 86 83 59 46 19 23 6 22 31 10 58 25 2 94 89 77 19 30 50 71 31 92 81 57 98 13 98 35 36 30 97 22 65 56 68 85 79 26 59 11 36 17 88 39 64 77 68 83 60 19 6 43 63 87 0 62 53 98 49 89 81 46 11 46 54 31 83 34 57 94 97 46 64 85 37 28 15 5 63 75 76 69 18 92 9 70 54 62 68 55 51 1 53 14 0 7 97 35 93 54 30 90 52 94 28 89 22 43 47 85 70 23 6 88 15 15 58 21 77 78 28 80 32 33 94 32 41 43 19 86 98 49 29 2 95 57 92 17 52 39 54 22 14 61 62 82 28 20 55 58 50 36 38 82 69 85 66 62 28 86 49 78 87 78 81 83 87 25 0 39 64 7 13 30 20 75 64 48 47 72 6 97 8 45 32 77 82 98 40 10 84 41 41 24 19 74 7 58 99 59 97 15 66 62 45 86 37 62 35 84 34 93 33 94 38 65 71 72 64 63 35 0 4 76 24 23 50 83 33 49 43 82 16 9 44 13 48 81 75 
35 17 61 28 51 55 19 16 27 91 32 90 26 33 47 54 9 70 56 93 56 57 36 38 73 97 83 87 97 16 62 32 34 76 13 37 31 84 53 10 27 38 53 6 71 0 60 32 22 17 25 78 74 13 17 48 11 0 87 8 68 49 93 54 77 58 91 9 42 97 71 21 35 24 27 58 76 88 90 99 57 16 77 83 29 46 83 92 98 70 1 67 72 46 21 49 56 65 10 50 62 82 71 97 6 99 55 83 39 45 34 48 13 63 31 43 10 67 35 60 37 88 79 61 86 53 11 42 18 73 44 80 55 16 29 14 67 36 49 6 81 83 54 47 46 37 90 8 4 77 21 94 18 0 7 4 53 70 99 23 44 43 55 99 11 84 13 78 20 62 84 54 97 90 1 96 80 43 4 36 20 77 30 90 78 38 95 83 8 46 7 4 41 62 4 53 99 69 31 71 84 68 25 33 10 78 29 90 21 86 27 94 63 9 84 93 99 31 29 60 77 88 64 71 2 20 24 1 90 7 73 26 75 50 59 38 29 89 28 50 27 7 96 90 17 81 36 16 64 65 76 94 53 93 65 55 
13 89 57 3 96 82 81 24 32 41 62 13 82 42 64 9 50 12 51 19 45 87 87 10 52 16 4 57 9 69 13 22 10 22 78 58 4 59 34 88 52 48 2 86 91 18 47 93 30 99 64 28 38 51 38 43 67 94 0 28 15 65 51 25 87 81 35 43 92 70 84 45 18 86 83 61 56 31 6 38 82 70 66 72 22 56 15 41 50 68 70 17 85 73 94 25 54 30 68 46 52 4 43 70 42 79 84 98 10 90 37 44 61 55 16 35 12 84 76 14 52 98 32 37 71 26 14 25 56 83 24 8 39 19 31 82 98 67 80 60 57 69 4 70 25 73 5 89 57 34 3 61 32 35 50 4 62 65 81 70 48 57 31 87 29 14 21 27 81 2 40 90 23 96 13 48 69 70 89 26 4 93 87 89 80 38 45 94 3 26 65 3 36 96 42 65 62 64 44 43 66 36 85 41 33 98 42 2 69 31 29 25 76 16 14 57 54 59 51 9 38 68 12 74 64 55 91 78 19 87 21 37 24 59 78 57 57 20 59 78 4 88 4 80 57 18 37 63 30 41 73 68 9 85 94 26 
92 37 4 63 24 78 52 48 37 31 5 94 3 17 73 59 5 29 40 14 99 29 78 29 70 51 49 32 88 43 58 81 32 62 96 57 40 49 57 29 32 63 24 87 32 49 47 89 30 39 4 29 68 82 59 91 85 8 23 73 4 33 6 36 95 3 45 88 52 3 17 36 18 93 23 50 94 70 39 24 9 43 54 30 77 65 73 62 25 48 88 81 81 94 18 76 49 15 16 53 18 86 89 36 31 13 38 26 35 78 2 97 73 8 79 3 73 52 17 99 0 5 80 81 52 50 9 1 66 78 55 36 64 96 25 95 9 63 73 45 93 28 94 19 36 73 22 62 25 91 13 25 97 93 58 1 96 19 2 14 97 9 50 13 6 27 61 67 91 34 64 84 14 58 55 51 31 29 13 8 21 26 85 70 71 43 71 19 63 25 33 12 87 36 26 45 63 87 12 6 73 29 43 88 39 98 91 71 28 4 31 49 82 17 71 53 12 42 73 27 19 58 40 6 46 18 51 10 57 16 68 30 97 11 70 36 10 61 59 38 17 91 39 99 8 10 53 20 4 78 48 23 88 40 30 35 
58 33 97 15 1 65 97 98 77 20 35 87 81 94 77 51 85 68 50 45 30 55 18 34 33 66 57 74 58 39 9 16 73 6 83 26 71 80 25 0 0 12 39 34 6 68 85 44 36 35 41 66 43 59 52 28 25 62 2 83 1 11 51 26 69 34 53 41 67 30 93 19 42 33 53 0 1 90 44 90 78 86 8 21 45 61 49 23 23 52 58 76 15 62 3 85 48 8 78 15 38 71 35 80 56 40 80 10 31 77 0 61 15 60 82 12 21 31 35 96 35 46 25 51 8 28 88 56 88 66 24 26 37 11 58 94 3 90 56 86 67 56 47 34 16 29 47 90 13 34 38 0 80 63 3 40 43 91 49 31 57 25 9 47 36 67 93 39 10 49 26 77 5 25 12 73 55 11 15 20 45 6 72 78 21 76 70 65 67 19 48 25 44 10 24 32 29 17 24 39 66 2 69 23 27 33 96 34 44 64 54 41 70 27 19 43 55 90 8 22 61 9 99 58 19 23 90 48 40 66 40 6 68 9 29 96 42 78 82 38 94 89 79 16 68 99 59 23 41 20 45 2 29 97 60 0 
20 3 0 13 21 40 19 90 49 1 38 43 31 72 81 25 61 61 93 29 12 52 52 53 24 50 7 53 47 20 5 19 75 6 32 96 46 4 38 48 5 28 91 88 1 25 65 62 38 58 44 50 62 96 55 87 98 62 92 45 82 98 17 57 4 49 54 2 53 44 2 10 73 94 98 26 71 15 88 9 73 84 11 88 33 66 75 31 28 67 29 11 65 46 20 21 47 74 76 1 71 78 63 44 24 14 70 95 29 10 56 55 95 67 43 80 33 70 11 62 37 92 25 55 90 45 28 38 72 4 91 43 83 54 87 7 68 9 55 50 71 11 5 18 79 0 98 12 70 62 26 59 6 51 14 97 97 95 35 69 99 26 64 34 32 3 94 1 12 49 3 35 12 8 54 91 60 4 56 30 66 82 89 73 86 56 70 35 51 57 56 2 35 20 89 67 23 35 20 87 84 23 22 48 83 28 92 43 33 48 73 51 82 15 76 68 23 46 55 26 55 11 28 42 31 69 10 6 4 82 45 40 6 20 89 41 48 81 85 33 81 10 85 15 25 61 36 48 60 91 26 67 3 55 10 86 
76 72 45 81 54 90 73 12 10 62 54 11 95 39 96 28 49 33 44 27 47 80 27 59 71 54 26 26 61 88 13 37 60 58 70 67 0 44 79 63 58 33 74 54 24 22 34 74 56 78 53 3 58 80 14 30 86 92 56 47 81 21 37 93 31 59 60 32 3 40 95 14 25 21 20 50 43 54 76 51 33 29 6 91 61 20 73 48 13 82 47 46 3 36 39 35 96 52 19 51 44 14 65 69 35 85 71 30 40 47 82 25 28 88 68 42 61 94 42 74 76 89 20 31 78 11 18 74 63 37 77 7 3 43 29 90 80 0 21 72 0 55 97 28 95 18 22 56 12 64 82 88 6 54 71 84 66 90 10 81 79 39 89 83 82 70 25 15 70 46 87 22 53 37 3 49 55 25 5 67 90 88 7 48 94 78 84 60 68 94 42 0 85 83 83 68 5 8 35 27 7 22 50 60 11 53 61 66 30 19 85 72 59 92 20 53 71 4 14 91 50 8 91 36 43 26 56 0 87 91 27 94 65 77 6 29 82 20 95 65 39 33 37 98 25 10 51 48 66 17 40 69 77 83 57 20 
10 13 72 97 56 0 43 73 29 1 2 64 21 50 29 60 83 18 58 60 28 62 9 47 79 1 16 57 84 73 29 46 38 2 43 46 54 38 19 83 40 74 47 61 24 28 22 59 47 32 19 27 94 28 74 26 29 42 35 66 15 64 12 53 18 56 51 72 46 23 8 86 97 7 48 73 36 22 32 35 6 51 14 53 32 89 79 61 31 14 27 99 30 92 4 49 48 56 73 46 79 81 33 28 89 33 1 77 55 33 64 13 36 78 66 68 67 45 82 51 11 9 2 42 1 6 43 1 62 16 0 93 98 33 21 39 66 74 16 73 7 80 86 44 58 53 64 78 50 46 81 14 8 83 56 61 41 99 15 56 67 15 49 17 48 23 56 66 97 24 39 57 4 77 53 15 82 17 45 85 64 78 99 24 13 7 85 54 58 0 10 25 15 12 43 15 87 99 81 36 76 20 93 32 50 98 99 32 16 96 17 32 74 68 56 39 75 41 94 33 94 56 11 9 68 54 25 7 5 58 44 81 79 37 66 81 36 65 13 4 62 83 88 36 51 44 76 79 37 22 64 83 78 75 93 99 
81 70 6 87 28 2 20 59 92 86 40 28 52 6 84 66 41 72 2 44 68 30 23 57 4 40 41 83 15 86 34 97 56 92 36 36 95 8 96 39 47 88 67 51 46 3 17 87 75 71 84 95 54 7 52 58 99 45 93 15 31 79 64 39 72 52 76 19 60 24 58 59 12 77 10 59 32 79 98 59 3 82 54 57 42 58 67 41 4 61 8 87 40 72 27 64 24 3 35 37 79 45 48 91 74 11 2 6 90 1 65 93 35 71 2 77 82 70 19 86 83 27 25 23 52 52 40 28 7 27 17 38 73 66 30 99 77 84 6 19 85 23 65 21 95 67 50 77 89 21 15 72 49 92 48 53 97 88 81 56 67 99 95 40 17 25 40 94 9 98 13 47 21 30 20 68 98 70 97 39 92 64 12 93 9 12 98 6 52 79 62 19 30 57 12 47 34 4 93 96 2 59 95 75 89 15 96 39 37 45 79 81 62 43 26 71 55 24 77 7 56 39 26 38 49 90 38 83 94 31 31 96 90 26 24 32 41 20 71 31 17 2 12 79 45 39 50 0 15 27 59 71 19 38 10 68 
28 48 3 23 31 35 71 74 61 95 6 55 67 77 86 85 80 98 16 25 89 67 78 5 46 89 28 17 27 90 37 56 90 41 31 22 28 2 96 41 98 2 96 17 31 34 54 63 85 71 41 74 90 19 31 36 8 60 54 88 50 91 96 41 84 27 15 12 29 11 6 79 65 2 97 96 37 3 60 22 74 1 48 16 72 80 53 32 92 59 20 42 2 68 35 39 95 50 51 77 13 9 56 78 12 5 75 1 9 87 75 35 40 23 52 12 55 57 96 47 68 69 42 70 37 77 9 33 80 13 10 93 22 18 72 86 76 99 87 85 38 14 72 78 90 76 42 45 33 38 45 1 7 87 24 45 16 85 30 96 98 92 90 73 62 62 59 38 61 99 75 99 13 0 29 55 76 71 1 62 9 98 63 69 85 39 66 1 25 48 98 75 92 88 48 54 2 8 93 15 59 20 66 72 20 95 80 97 18 81 59 27 79 74 48 16 66 14 17 91 14 67 66 6 7 15 61 9 75 6 24 34 26 42 58 47 37 38 96 55 71 55 35 50 81 35 18 47 2 88 90 16 55 57 23 15 
24 84 24 99 42 1 85 68 43 43 67 33 82 63 40 53 70 27 56 52 63 26 51 65 14 42 33 22 99 56 37 75 92 61 74 34 14 59 55 10 54 22 95 36 86 35 42 56 15 50 60 30 76 12 47 91 54 80 13 5 89 50 80 33 63 6 20 78 65 75 88 71 49 83 8 87 70 2 96 37 52 56 19 28 20 66 19 74 99 32 31 88 34 11 21 98 17 93 76 34 68 16 6 70 51 66 57 73 68 53 11 20 62 82 48 82 49 20 9 48 52 40 88 39 4 61 37 21 55 13 8 75 81 66 45 32 32 3 57 52 56 20 24 70 3 24 53 52 44 62 52 49 54 92 88 58 53 25 32 8 90 92 84 71 58 29 55 42 84 64 46 93 85 70 63 88 94 16 92 39 30 96 88 37 88 28 47 41 53 79 2 95 23 38 66 81 19 73 75 4 37 21 97 74 91 12 14 38 81 6 77 63 2 17 0 42 45 48 84 50 79 38 45 55 76 63 88 95 88 64 51 77 37 48 52 81 13 66 19 94 25 48 57 79 65 10 22 62 58 58 64 89 96 9 96 72 
24 85 19 12 49 71 89 86 71 93 67 84 60 38 78 37 86 88 16 3 98 38 17 8 48 81 49 44 42 46 16 66 31 88 78 80 59 20 18 30 13 38 67 73 28 97 10 15 85 79 70 83 69 88 91 18 21 41 62 64 87 31 30 18 19 61 50 78 81 20 60 94 10 79 20 39 77 82 6 62 61 76 46 31 16 89 49 38 30 63 2 69 94 84 87 65 45 89 43 26 10 56 73 20 87 93 11 64 75 17 27 37 94 25 20 10 14 21 48 97 84 2 66 79 87 6 44 84 95 40 63 57 48 36 30 35 29 41 52 56 59 79 93 5 56 65 15 22 86 16 71 71 18 90 2 57 96 98 42 43 90 5 53 38 93 83 26 22 76 78 30 87 9 24 92 17 41 8 39 28 76 63 99 94 53 53 4 1 51 98 44 42 3 49 32 48 84 58 22 61 88 52 48 97 76 41 14 70 1 6 98 77 21 49 23 74 2 27 75 53 25 71 47 80 21 80 28 5 90 2 18 79 55 67 28 83 60 95 53 61 53 51 90 74 0 13 48 54 93 75 60 70 98 7 3 71 
39 83 29 82 86 47 61 41 66 41 24 26 36 78 39 89 81 81 15 82 95 63 36 40 90 96 62 41 56 65 12 47 49 41 29 35 89 90 76 55 32 52 34 20 30 73 62 12 55 77 46 2 93 34 94 35 83 56 76 91 22 89 38 71 30 68 58 71 58 34 79 42 86 13 15 69 38 77 33 45 54 31 47 99 65 41 35 0 50 11 91 72 0 30 95 83 98 53 6 8 39 85 3 77 50 18 98 89 47 31 34 53 14 34 53 80 27 40 32 77 51 24 1 4 6 48 39 4 1 45 64 92 83 19 70 85 89 20 26 36 52 13 42 66 47 95 98 26 35 31 56 38 7 57 42 13 6 33 69 59 79 85 52 14 5 74 51 94 94 78 83 98 91 25 17 90 72 67 16 59 50 72 97 57 82 92 22 88 25 43 99 56 29 51 22 86 77 74 80 72 52 63 22 95 88 39 85 60 7 53 71 57 26 69 67 60 61 89 0 86 33 99 95 14 51 17 0 80 91 32 52 95 96 27 90 36 66 27 49 25 81 20 83 59 89 50 19 2 91 19 41 76 70 36 90 73 
5 42 54 97 75 58 44 23 85 35 59 52 14 8 77 95 81 12 6 22 14 77 25 6 48 18 34 19 54 77 92 59 19 46 8 46 5 53 69 90 40 29 94 54 89 24 50 22 36 8 45 51 86 70 9 34 88 43 5 94 72 98 5 92 96 14 90 53 19 60 44 59 41 90 13 30 14 15 5 51 24 50 54 62 72 63 48 60 58 54 6 83 4 11 75 0 77 65 54 96 77 50 55 18 40 69 1 55 36 6 58 60 56 12 74 28 27 23 40 37 77 46 20 33 9 47 33 87 65 39 35 42 89 91 61 30 12 14 37 0 20 95 13 28 59 87 8 86 10 48 75 39 46 96 72 7 43 58 46 8 97 82 3 39 25 16 21 89 30 58 89 50 5 2 30 64 90 38 2 52 38 77 44 84 73 68 43 69 78 90 29 76 24 32 67 49 48 88 90 78 98 31 80 3 34 62 19 76 0 21 80 38 50 76 74 24 45 70 45 23 60 74 51 36 7 18 37 7 58 27 86 56 58 18 11 44 81 82 72 33 55 5 24 6 81 50 30 26 20 75 2 32 1 53 68 8 
72 5 68 82 84 54 39 95 24 2 91 57 85 64 43 40 69 67 46 2 69 28 29 90 55 31 74 57 36 95 17 60 0 85 43 37 91 34 32 68 36 75 77 73 39 20 66 60 87 64 63 9 93 44 99 0 27 25 9 63 20 79 24 73 16 67 10 60 1 94 28 89 69 5 63 61 26 29 73 65 93 88 26 38 32 77 91 11 3 0 27 23 31 51 48 48 70 58 8 23 4 36 64 26 93 79 87 71 8 60 89 54 1 15 44 85 93 35 97 96 88 24 71 19 27 20 67 49 30 27 24 35 63 88 61 9 68 0 32 28 12 21 34 13 37 31 99 82 66 48 30 6 24 53 26 51 73 45 52 56 73 76 91 88 16 4 49 36 56 82 17 68 3 51 82 92 82 33 26 1 81 56 7 5 10 85 8 35 83 12 91 8 40 34 48 56 90 98 93 46 80 10 67 35 13 1 80 96 34 6 49 67 15 56 24 77 94 32 64 77 44 56 85 84 42 33 92 85 83 37 31 15 99 98 51 13 99 83 61 85 41 10 52 56 18 76 85 64 60 50 41 56 58 78 92 0 
64 37 85 47 74 69 63 74 19 66 39 71 49 52 8 42 62 61 51 32 89 36 97 2 38 90 58 96 69 3 49 33 40 86 32 66 7 95 40 27 13 31 50 14 83 58 57 97 71 8 30 13 96 79 15 35 69 25 31 38 28 32 23 20 19 56 87 26 3 79 5 17 11 55 31 94 66 40 92 37 48 74 2 97 53 17 32 22 43 15 13 23 48 88 96 67 96 83 45 0 62 51 69 73 6 52 20 24 93 64 62 93 38 64 90 43 34 74 17 29 90 82 4 90 71 0 9 67 83 54 19 98 5 88 23 64 93 43 88 86 59 2 31 49 19 22 92 53 96 10 82 38 92 38 28 15 39 89 83 22 44 54 72 49 95 96 65 88 91 54 26 51 56 57 0 75 79 93 80 28 55 62 66 47 1 47 63 92 36 98 66 80 52 39 82 47 35 47 87 26 53 13 29 10 71 30 37 50 75 18 30 30 32 97 29 85 96 44 77 84 94 44 17 99 35 99 98 70 98 86 48 4 99 78 14 70 60 3 73 87 21 55 17 6 4 98 91 0 95 21 85 41 65 2 40 0 
53 39 22 3 25 22 7 76 0 73 99 12 77 72 99 50 79 68 56 84 19 0 84 14 21 21 55 38 23 48 90 28 87 12 32 64 86 39 40 87 13 39 51 42 63 51 92 43 71 1 27 90 1 11 56 74 85 12 12 60 12 2 89 99 66 21 63 52 12 3 91 77 95 43 71 58 46 64 1 17 17 80 60 70 44 16 44 29 80 56 89 92 10 78 91 76 51 6 80 16 62 72 93 57 67 65 15 65 81 69 34 50 49 94 20 93 63 64 74 43 20 64 88 30 94 31 58 98 38 90 14 0 14 59 9 81 76 24 98 9 45 85 59 47 31 31 92 94 95 67 90 67 83 78 49 77 61 59 27 51 50 93 3 64 53 12 98 81 89 96 43 34 33 2 81 65 86 74 59 81 93 1 49 76 79 50 5 93 10 33 44 60 78 48 24 31 60 74 65 1 23 8 36 56 62 69 21 48 95 81 82 88 82 83 64 14 33 22 59 43 7 3 55 85 3 32 69 16 6 34 17 29 94 5 86 8 75 59 57 70 40 39 59 75 22 75 41 7 49 52 3 56 55 58 42 11 
42 63 27 49 49 44 30 43 2 68 51 77 28 60 47 20 51 58 47 73 86 40 33 35 92 36 44 0 94 38 11 37 1 38 38 50 34 68 45 36 89 48 65 17 61 65 37 12 75 85 38 61 25 71 49 70 7 45 70 53 83 81 42 36 71 80 38 57 1 83 94 90 83 11 7 44 76 96 57 52 33 95 65 11 66 66 81 25 11 51 78 46 32 21 82 3 1 20 60 54 3 6 44 39 70 3 83 46 52 92 50 37 87 68 48 5 86 29 30 98 32 9 96 64 30 79 19 83 99 32 38 55 90 34 94 60 90 29 59 94 22 61 31 61 29 80 67 16 61 49 66 94 58 62 10 40 93 82 24 93 14 14 0 56 0 94 17 42 75 28 36 49 89 68 11 71 0 30 39 61 79 57 7 38 71 18 78 65 0 54 10 66 20 10 22 73 56 91 15 31 19 52 81 61 72 44 32 72 74 23 85 53 80 93 43 51 11 74 16 63 80 78 29 1 88 3 74 44 95 41 28 66 45 9 79 17 5 63 41 79 86 79 84 66 72 28 70 35 2 38 98 34 17 79 35 5 
82 61 50 29 55 30 48 0 39 27 18 96 91 11 75 77 90 59 96 14 39 66 49 93 4 99 28 21 78 15 27 13 77 29 94 32 59 42 84 50 22 2 46 13 66 73 42 8 84 38 23 24 56 72 69 61 72 97 34 2 13 13 67 42 94 62 74 53 56 10 55 78 13 53 43 31 26 86 39 63 76 62 87 85 87 56 46 11 6 32 65 19 46 33 61 40 47 87 46 3 97 1 82 62 7 25 45 85 63 85 48 40 99 87 25 86 96 23 97 2 7 63 73 53 48 86 46 95 73 92 98 22 45 32 37 52 58 82 90 73 19 38 65 19 26 42 57 22 65 55 76 25 70 49 78 18 35 24 65 60 68 63 82 66 96 71 70 6 6 60 31 25 99 97 96 77 39 54 99 57 61 75 82 31 24 12 1 11 89 66 71 57 81 5 23 29 77 46 87 83 6 19 8 5 16 57 82 55 11 33 64 24 60 46 55 36 59 8 47 48 26 18 57 7 24 33 37 53 79 24 36 85 43 96 43 11 53 77 19 16 11 83 40 23 30 47 60 41 7 59 89 33 30 46 41 6 
79 30 59 10 6 47 96 2 43 39 13 49 16 32 17 79 68 10 55 98 9 15 39 17 26 80 50 56 78 43 62 10 25 73 20 84 20 16 86 16 7 51 65 76 36 34 7 4 44 62 54 54 29 93 23 56 25 73 64 3 69 27 13 46 0 86 30 73 54 16 89 62 20 54 38 56 40 97 12 37 60 66 43 89 11 66 97 36 91 62 91 60 41 57 7 93 43 37 66 97 6 55 59 26 61 49 34 2 47 46 39 59 12 82 0 23 0 98 11 91 12 2 52 5 59 11 98 2 0 17 52 58 72 63 36 34 65 70 88 64 16 79 23 80 13 75 3 13 25 14 4 37 69 8 94 28 71 93 83 24 10 87 82 34 50 19 20 15 89 8 31 58 87 54 38 0 30 94 65 7 8 70 97 29 30 91 58 2 84 93 26 46 80 8 33 82 27 53 98 69 62 29 27 1 36 17 54 18 11 19 25 72 41 22 1 72 66 11 74 2 4 0 49 36 60 82 19 40 87 69 61 49 50 40 3 86 57 57 56 69 76 34 41 70 8 94 42 74 6 68 77 62 20 78 99 80 
